onset,offset,onpitch,offpitch,essential,bar,upmeter,lowmeter,offmeter,notetype,alignidx,file1idx,file2idx
2.03928,2.43958,72.01000,72.01000,1.00000,1.00000,1.00000,3.00000,0.00000,0.00000,0.00000,4.00000,0.00000
2.05716,2.87347,64.97000,64.97000,1.00000,1.00000,1.00000,3.00000,NaN,0.00000,0.00000,5.00000,0.00000
2.87867,3.07252,72.01000,72.01000,1.00000,1.00000,4.00000,12.00000,0.00000,0.00000,0.00000,10.00000,0.00000
2.88399,3.08035,68.84000,68.84000,1.00000,1.00000,4.00000,12.00000,NaN,0.00000,0.00000,11.00000,0.00000
3.07252,3.30261,71.96000,71.96000,1.00000,1.00000,2.00000,3.00000,0.00000,0.00000,0.00000,12.00000,0.00000
3.08035,3.19274,68.82000,68.82000,1.00000,1.00000,2.00000,3.00000,NaN,0.00000,0.00000,13.00000,0.00000
3.25333,3.58168,64.91000,64.91000,1.00000,1.00000,4.00000,6.00000,NaN,0.00000,0.00000,14.00000,0.00000
3.30261,3.56475,71.99000,71.99000,1.00000,1.00000,4.00000,6.00000,1.00000,0.00000,0.00000,15.00000,0.00000
3.56475,4.11574,72.05000,72.05000,1.00000,1.00000,3.00000,3.00000,NaN,0.00000,0.00000,16.00000,0.00000
3.57092,4.09832,80.90000,80.90000,1.00000,1.00000,3.00000,3.00000,NaN,0.00000,0.00000,17.00000,0.00000
4.10975,4.24925,76.06000,76.06000,1.00000,2.00000,1.00000,3.00000,0.00000,0.00000,0.00000,18.00000,0.00000
4.12037,4.56853,65.00000,65.00000,1.00000,2.00000,1.00000,3.00000,NaN,0.00000,0.00000,19.00000,0.00000
4.23508,4.57433,77.26500,77.26500,1.00000,2.00000,1.00000,3.00000,1.00000,0.00000,0.00000,20.00000,0.00000
4.57304,4.70946,72.03000,72.03000,1.00000,2.00000,4.00000,12.00000,0.00000,0.00000,0.00000,21.00000,0.00000
4.57454,4.71946,81.01000,81.01000,1.00000,2.00000,4.00000,12.00000,0.00000,0.00000,0.00000,22.00000,0.00000
4.70919,4.96710,79.07500,79.07500,1.00000,2.00000,2.00000,3.00000,NaN,0.00000,0.00000,23.00000,0.00000
4.70946,4.99229,72.00000,72.00000,1.00000,2.00000,2.00000,3.00000,0.00000,0.00000,0.00000,24.00000,0.00000
4.96710,5.32519,78.95000,78.95000,1.00000,2.00000,8.00000,12.00000,-1.00000,0.00000,0.00000,25.00000,0.00000
5.00284,5.06776,75.88000,75.88000,1.00000,2.00000,8.00000,12.00000,0.00000,0.00000,0.00000,26.00000,0.00000
5.13069,5.31737,75.89000,75.89000,1.00000,2.00000,3.00000,3.00000,NaN,0.00000,0.00000,27.00000,0.00000
5.32519,5.52054,78.97000,78.97000,1.00000,2.00000,6.00000,6.00000,0.00000,0.00000,0.00000,28.00000,0.00000
5.33069,5.52635,74.07000,74.07000,1.00000,2.00000,6.00000,6.00000,NaN,0.00000,0.00000,29.00000,0.00000
5.52685,5.71211,72.05000,72.05000,1.00000,3.00000,1.00000,3.00000,NaN,0.00000,0.00000,30.00000,0.00000
5.68295,5.76064,67.08000,67.08000,1.00000,3.00000,2.00000,6.00000,NaN,0.00000,0.00000,31.00000,0.00000
5.76842,6.03138,76.03500,76.03500,1.00000,3.00000,4.00000,12.00000,NaN,0.00000,0.00000,33.00000,0.00000
6.00605,6.39209,64.95000,64.95000,1.00000,3.00000,2.00000,3.00000,NaN,0.00000,0.00000,34.00000,0.00000
6.06548,6.11846,76.00000,76.00000,1.00000,3.00000,2.00000,3.00000,1.00000,0.00000,0.00000,35.00000,0.00000
6.39209,6.52240,64.99000,64.99000,1.00000,3.00000,3.00000,3.00000,-1.00000,0.00000,0.00000,36.00000,0.00000
6.39843,6.78023,77.01000,77.01000,1.00000,3.00000,3.00000,3.00000,-1.00000,0.00000,0.00000,37.00000,0.00000
6.45585,6.52481,66.73000,66.73000,1.00000,3.00000,3.00000,3.00000,0.00000,0.00000,0.00000,38.00000,0.00000
6.45858,6.53061,65.79000,65.79000,1.00000,3.00000,3.00000,3.00000,NaN,0.00000,0.00000,39.00000,0.00000
6.52240,6.84408,64.93500,64.93500,1.00000,3.00000,3.00000,3.00000,1.00000,0.00000,0.00000,40.00000,0.00000
6.82577,7.15935,72.06000,72.06000,1.00000,4.00000,1.00000,3.00000,NaN,0.00000,0.00000,41.00000,0.00000
6.84475,7.17497,65.00000,65.00000,1.00000,4.00000,1.00000,3.00000,0.00000,0.00000,0.00000,42.00000,0.00000
7.15935,7.28231,72.06000,72.06000,1.00000,4.00000,4.00000,12.00000,0.00000,0.00000,0.00000,43.00000,0.00000
7.16335,7.29166,68.87000,68.87000,1.00000,4.00000,4.00000,12.00000,0.00000,0.00000,0.00000,44.00000,0.00000
7.28231,7.71392,71.99000,71.99000,1.00000,4.00000,2.00000,3.00000,0.00000,0.00000,0.00000,45.00000,0.00000
7.29166,7.41297,68.88000,68.88000,1.00000,4.00000,2.00000,3.00000,NaN,0.00000,0.00000,46.00000,0.00000
7.43358,7.72063,64.96000,64.96000,1.00000,4.00000,4.00000,6.00000,0.00000,0.00000,0.00000,47.00000,0.00000
7.71392,8.20825,72.06000,72.06000,1.00000,4.00000,3.00000,3.00000,0.00000,0.00000,0.00000,48.00000,0.00000
7.71525,7.76707,82.06500,82.06500,1.00000,4.00000,3.00000,3.00000,NaN,0.00000,0.00000,49.00000,0.00000
7.75714,7.81351,81.01000,81.01000,1.00000,4.00000,3.00000,3.00000,1.00000,0.00000,0.00000,50.00000,0.00000
7.80068,7.85995,82.68000,82.68000,1.00000,4.00000,3.00000,3.00000,2.00000,0.00000,0.00000,51.00000,0.00000
7.84127,7.92381,81.01000,81.01000,1.00000,4.00000,3.00000,3.00000,3.00000,0.00000,0.00000,52.00000,0.00000
8.19921,8.32435,75.94000,75.94000,1.00000,5.00000,1.00000,3.00000,NaN,0.00000,0.00000,54.00000,0.00000
8.21236,8.57977,64.97000,64.97000,1.00000,5.00000,1.00000,3.00000,0.00000,0.00000,0.00000,55.00000,0.00000
8.56601,8.71909,80.97000,80.97000,1.00000,5.00000,4.00000,12.00000,0.00000,0.00000,0.00000,56.00000,0.00000
8.56987,8.71531,72.04000,72.04000,1.00000,5.00000,4.00000,12.00000,0.00000,0.00000,0.00000,57.00000,0.00000
8.71531,8.99193,72.03000,72.03000,1.00000,5.00000,2.00000,3.00000,0.00000,0.00000,0.00000,58.00000,0.00000
8.72050,8.96492,79.07000,79.07000,1.00000,5.00000,2.00000,3.00000,NaN,0.00000,0.00000,59.00000,0.00000
8.96492,9.30540,78.96000,78.96000,1.00000,5.00000,8.00000,12.00000,-1.00000,0.00000,0.00000,60.00000,0.00000
9.00559,9.05578,75.84000,75.84000,1.00000,5.00000,8.00000,12.00000,0.00000,0.00000,0.00000,61.00000,0.00000
9.12432,9.29379,75.91000,75.91000,1.00000,5.00000,3.00000,3.00000,NaN,0.00000,0.00000,62.00000,0.00000
9.30969,9.46213,74.00000,74.00000,1.00000,5.00000,6.00000,6.00000,0.00000,0.00000,0.00000,63.00000,0.00000
9.47297,9.64789,72.06000,72.06000,1.00000,6.00000,1.00000,3.00000,NaN,0.00000,0.00000,64.00000,0.00000
9.64346,9.71766,67.03000,67.03000,1.00000,6.00000,2.00000,6.00000,0.00000,0.00000,0.00000,65.00000,0.00000
9.64625,9.69406,74.11266,74.11266,1.00000,6.00000,2.00000,6.00000,0.00000,0.00000,0.00000,66.00000,0.00000
9.70973,9.90619,76.02000,76.02000,1.00000,6.00000,2.00000,6.00000,1.00000,0.00000,0.00000,67.00000,0.00000
9.71766,9.92653,67.04000,67.04000,1.00000,6.00000,2.00000,6.00000,1.00000,0.00000,0.00000,68.00000,0.00000
9.90619,9.97297,76.04000,76.04000,1.00000,6.00000,2.00000,3.00000,-1.00000,0.00000,0.00000,69.00000,0.00000
9.92967,10.30966,64.94000,64.94000,1.00000,6.00000,2.00000,3.00000,NaN,0.00000,0.00000,70.00000,0.00000
10.28632,10.46059,66.85000,66.85000,1.00000,6.00000,3.00000,3.00000,NaN,0.00000,0.00000,73.00000,0.00000
10.73912,11.04639,72.06500,72.06500,1.00000,7.00000,1.00000,3.00000,NaN,0.00000,0.00000,75.00000,0.00000
10.75555,11.05270,65.00000,65.00000,1.00000,7.00000,1.00000,3.00000,0.00000,0.00000,0.00000,76.00000,0.00000
11.04639,11.57515,72.01000,72.01000,1.00000,7.00000,4.00000,12.00000,0.00000,0.00000,0.00000,77.00000,0.00000
11.05772,11.18075,68.85500,68.85500,1.00000,7.00000,4.00000,12.00000,0.00000,0.00000,0.00000,78.00000,0.00000
11.18075,11.32553,68.86000,68.86000,1.00000,7.00000,2.00000,3.00000,NaN,0.00000,0.00000,79.00000,0.00000
11.32973,11.62159,64.96000,64.96000,1.00000,7.00000,4.00000,6.00000,0.00000,0.00000,0.00000,80.00000,0.00000
11.61020,12.13823,72.01000,72.01000,1.00000,7.00000,3.00000,3.00000,0.00000,0.00000,0.00000,81.00000,0.00000
11.61568,11.67383,82.66000,82.66000,1.00000,7.00000,3.00000,3.00000,NaN,0.00000,0.00000,82.00000,0.00000
11.67122,11.72027,81.26000,81.26000,1.00000,7.00000,3.00000,3.00000,1.00000,0.00000,0.00000,83.00000,0.00000
11.70620,11.76091,82.79000,82.79000,1.00000,7.00000,3.00000,3.00000,2.00000,0.00000,0.00000,84.00000,0.00000
11.75617,12.06277,80.91000,80.91000,1.00000,7.00000,3.00000,3.00000,3.00000,0.00000,0.00000,85.00000,0.00000
12.06708,12.20789,75.93000,75.93000,1.00000,8.00000,1.00000,3.00000,NaN,0.00000,0.00000,86.00000,0.00000
12.06928,12.44590,64.99000,64.99000,1.00000,8.00000,1.00000,3.00000,0.00000,0.00000,0.00000,87.00000,0.00000
12.42021,12.69551,81.00000,81.00000,1.00000,8.00000,2.00000,3.00000,NaN,0.00000,0.00000,88.00000,0.00000
12.42066,12.81030,72.06000,72.06000,1.00000,8.00000,2.00000,3.00000,0.00000,0.00000,0.00000,89.00000,0.00000
12.65085,12.82902,86.11000,86.11000,1.00000,8.00000,5.00000,9.00000,0.00000,0.00000,0.00000,90.00000,0.00000
12.79237,12.96254,83.01000,83.01000,1.00000,8.00000,6.00000,9.00000,0.00000,0.00000,0.00000,91.00000,0.00000
12.81030,13.27020,71.97000,71.97000,1.00000,8.00000,6.00000,9.00000,0.00000,0.00000,0.00000,92.00000,0.00000
12.95912,13.15410,78.98000,78.98000,1.00000,8.00000,3.00000,3.00000,NaN,0.00000,0.00000,93.00000,0.00000
13.14149,13.23100,84.10404,84.10404,1.00000,8.00000,8.00000,9.00000,0.00000,0.00000,0.00000,94.00000,0.00000
13.24140,13.42113,80.90000,80.90000,1.00000,8.00000,9.00000,9.00000,0.00000,0.00000,0.00000,95.00000,0.00000
13.43304,13.58948,76.89000,76.89000,1.00000,9.00000,1.00000,3.00000,NaN,0.00000,0.00000,96.00000,0.00000
13.59451,13.71138,75.90000,75.90000,1.00000,9.00000,2.00000,9.00000,0.00000,0.00000,0.00000,97.00000,0.00000
13.70875,13.91456,80.90000,80.90000,1.00000,9.00000,3.00000,9.00000,0.00000,0.00000,0.00000,98.00000,0.00000
13.70946,13.85070,73.89000,73.89000,1.00000,9.00000,3.00000,9.00000,0.00000,0.00000,0.00000,99.00000,0.00000
13.86176,14.01905,72.06500,72.06500,1.00000,9.00000,2.00000,3.00000,NaN,0.00000,0.00000,100.00000,0.00000
14.01134,14.09451,73.92000,73.92000,1.00000,9.00000,5.00000,9.00000,0.00000,0.00000,0.00000,101.00000,0.00000
14.09286,14.25705,75.98000,75.98000,1.00000,9.00000,6.00000,9.00000,0.00000,0.00000,0.00000,102.00000,0.00000
14.24911,14.39057,76.92000,76.92000,1.00000,9.00000,3.00000,3.00000,NaN,0.00000,0.00000,103.00000,0.00000
14.38536,14.48925,78.97000,78.97000,1.00000,9.00000,8.00000,9.00000,0.00000,0.00000,0.00000,104.00000,0.00000
14.40160,14.48199,71.98000,71.98000,1.00000,9.00000,8.00000,9.00000,0.00000,0.00000,0.00000,105.00000,0.00000
14.47866,14.68662,80.96000,80.96000,1.00000,9.00000,9.00000,9.00000,0.00000,0.00000,0.00000,106.00000,0.00000
14.48199,14.68082,72.09000,72.09000,1.00000,9.00000,9.00000,9.00000,0.00000,0.00000,0.00000,107.00000,0.00000
14.69262,14.87238,76.85000,76.85000,1.00000,10.00000,1.00000,3.00000,NaN,0.00000,0.00000,108.00000,0.00000
14.86510,15.09830,72.06000,72.06000,1.00000,10.00000,2.00000,6.00000,0.00000,0.00000,0.00000,109.00000,0.00000
15.09830,15.50691,72.04000,72.04000,1.00000,10.00000,2.00000,3.00000,NaN,0.00000,0.00000,110.00000,0.00000
15.10692,15.17424,82.61000,82.61000,1.00000,10.00000,2.00000,3.00000,0.00000,0.00000,0.00000,111.00000,0.00000
15.14099,15.22068,81.04000,81.04000,1.00000,10.00000,2.00000,3.00000,1.00000,0.00000,0.00000,112.00000,0.00000
15.19922,15.24971,82.45000,82.45000,1.00000,10.00000,2.00000,3.00000,2.00000,0.00000,0.00000,113.00000,0.00000
15.26641,15.51093,80.98000,80.98000,1.00000,10.00000,2.00000,3.00000,3.00000,0.00000,0.00000,114.00000,0.00000
15.50607,15.77215,79.03000,79.03000,1.00000,10.00000,3.00000,3.00000,NaN,0.00000,0.00000,115.00000,0.00000
15.50691,15.74313,72.07000,72.07000,1.00000,10.00000,3.00000,3.00000,0.00000,0.00000,0.00000,116.00000,0.00000
15.77358,16.01016,64.96000,64.96000,1.00000,10.00000,6.00000,6.00000,0.00000,0.00000,0.00000,117.00000,0.00000
15.99905,16.15528,75.96000,75.96000,1.00000,11.00000,1.00000,3.00000,NaN,0.00000,0.00000,118.00000,0.00000
16.00748,16.22806,66.99000,66.99000,1.00000,11.00000,1.00000,3.00000,0.00000,0.00000,0.00000,119.00000,0.00000
16.14981,16.23075,74.21000,74.21000,1.00000,11.00000,2.00000,6.00000,-1.00000,0.00000,0.00000,120.00000,0.00000
16.22806,16.44553,67.06000,67.06000,1.00000,11.00000,2.00000,6.00000,0.00000,0.00000,0.00000,121.00000,0.00000
16.23282,16.50934,75.97000,75.97000,1.00000,11.00000,2.00000,6.00000,0.00000,0.00000,0.00000,122.00000,0.00000
16.45214,16.52100,76.83000,76.83000,1.00000,11.00000,2.00000,3.00000,NaN,0.00000,0.00000,123.00000,0.00000
16.45344,16.82716,64.98000,64.98000,1.00000,11.00000,2.00000,3.00000,0.00000,0.00000,0.00000,124.00000,0.00000
16.82716,17.08989,64.94000,64.94000,1.00000,11.00000,3.00000,3.00000,NaN,0.00000,0.00000,126.00000,0.00000
17.09377,17.38594,80.94000,80.94000,1.00000,11.00000,6.00000,6.00000,0.00000,0.00000,0.00000,127.00000,0.00000
